,corp_brand_id,corporate_brand,material_type,level,date,snapshot_date,Brand_ΔFIP_%,Brand_Abs_Impact,Brand_MT_Abs_Impact,Net_vs_Abs_Ratio,Signal_SKU_%,Impact_from_Signal_%,Top_1_SKU_%,Top_5_SKU_%,Top_10_SKU_%,Plant_Concentration_%,Qty_Impact_%,Cost_Impact_%,Weighted_Dominance,Driver_Conflict_%,Avg_Persistence,Structural_Shift_Index,MaterialType_Impact_%,Actionability_Index,Ownership_Clarity_Index,Explainability_Score
43775,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-08,-70.86,,9103131.11,70.86,100.0,100.0,13.2,35.36,48.22,15.89,100.0,-0.0,1.0,46.39,0.54,0.0,106.82,35.36,100.0,55.95
43776,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-15,63.88,,10529692.45,63.88,100.0,100.0,11.41,32.27,47.78,18.34,100.0,0.0,1.0,27.88,0.33,0.0,51.11,32.27,100.0,54.02
43777,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-22,-11.73,,2864761.66,11.73,100.0,100.0,14.16,52.64,72.93,46.71,100.0,-0.0,1.0,14.91,0.2,0.0,-32.52,52.64,100.0,61.74
43778,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43779,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-08-29,20.76,,2849596.34,20.76,97.73,66.09,13.89,51.55,69.06,33.92,100.0,0.0,1.0,17.18,0.19,0.0,137.08,34.07,100.0,60.35
43780,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-05,-9.28,,2812052.02,9.28,91.67,60.01,14.73,39.11,51.6,36.25,100.0,-0.0,1.0,29.75,0.41,0.17,4.85,23.47,100.0,53.67
43781,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-12,-89.77,,5910549.01,89.77,86.57,36.61,22.08,60.1,68.21,24.17,100.0,-0.0,1.0,19.43,0.37,0.0,73.92,22.0,100.0,59.9
43782,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-18,-77.3,,7855461.61,77.3,84.39,32.87,20.8,53.5,63.1,24.78,100.0,-0.0,1.0,43.22,0.82,1.65,46.43,17.59,100.0,57.88
43783,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-19,-27.79,,2373184.49,27.79,90.73,38.11,32.48,62.16,73.62,38.43,100.0,-0.0,1.0,17.89,0.42,0.85,114.93,23.69,100.0,62.55
43784,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-09-26,4.07,,654380.28,4.07,95.15,51.77,20.37,55.0,78.73,45.09,100.0,0.0,1.0,7.57,0.2,0.66,123.66,28.48,100.0,60.71
43785,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-03,-5.9,,3069910.4,5.9,92.95,51.23,26.99,47.47,56.44,40.36,100.0,-0.0,1.0,33.22,0.46,1.18,135.45,24.32,100.0,57.7
43786,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-10,,,0.0,,95.51,,,,,,,,,0.0,0.0,0.0,,,,
43787,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-17,-2.55,,5013222.91,2.55,84.34,42.35,16.53,34.79,46.66,31.22,100.0,-0.0,1.0,43.57,0.52,0.0,46.83,14.73,100.0,49.4
43788,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-24,41.08,,3512740.8,41.08,87.94,57.97,22.34,48.28,62.88,27.06,100.0,0.0,1.0,32.16,0.65,1.23,88.72,27.99,100.0,56.65
43789,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-10-31,-3.26,,1578583.86,3.26,94.05,65.56,26.25,58.94,77.72,43.8,100.0,-0.0,1.0,13.47,0.25,0.32,87.47,38.64,100.0,62.04
43790,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-07,-64.19,,8585974.49,64.19,79.69,32.37,13.97,27.24,38.93,24.24,100.0,-0.0,1.0,35.82,0.56,1.15,94.06,8.82,100.0,44.66
43791,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-14,63.6,,3086711.92,63.6,87.46,41.19,17.41,51.04,64.24,22.12,100.0,0.0,1.0,12.59,0.27,0.35,9.9,21.02,100.0,56.3
43792,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-19,41.06,,6545750.16,41.06,83.13,39.55,5.3,22.55,36.93,16.84,100.0,0.0,1.0,45.94,0.74,0.55,96.43,8.92,100.0,44.75
43793,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-21,72.31,,6688078.03,72.31,82.52,47.84,5.7,22.52,36.67,16.33,100.0,0.0,1.0,20.07,0.55,0.19,9.73,10.78,100.0,43.86
43794,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-11-28,-4.64,,1160493.58,4.64,91.98,64.51,17.97,53.69,69.78,18.93,100.0,-0.0,1.0,11.41,0.21,0.17,3.43,34.64,100.0,58.97
43795,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-05,-48.26,,4823003.89,48.26,87.05,31.84,7.48,30.35,47.8,22.51,100.0,-0.0,1.0,41.04,0.56,0.36,3.65,9.67,100.0,48.83
43796,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-12,95.44,,8107078.23,95.44,82.53,71.52,14.65,43.46,59.18,20.79,100.0,0.0,1.0,21.36,0.38,0.57,1.13,31.08,100.0,51.67
43797,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-17,51.75,,9912233.09,51.75,81.56,50.59,11.78,32.31,46.64,19.46,100.0,0.0,1.0,53.45,0.92,1.15,0.75,16.35,100.0,48.63
43798,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-19,17.76,,1313056.33,17.76,86.72,32.23,31.55,58.59,75.23,42.84,100.0,0.0,1.0,9.91,0.26,0.72,65.81,18.88,100.0,58.98
43799,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2025-12-26,-50.36,,2817052.2,50.36,97.77,99.34,14.71,59.97,81.91,29.14,100.0,-0.0,1.0,12.68,0.2,0.49,88.06,59.57,100.0,63.75
43800,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-02,46.42,,9986774.43,46.42,93.98,92.12,3.31,14.5,24.74,13.01,-0.33,101.59,-0.7,56.32,0.56,0.51,0.57,13.36,101.92,45.27
43801,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-09,-96.76,,11906362.14,96.76,75.95,15.43,11.75,34.1,47.1,15.41,100.0,-0.0,1.0,18.54,0.47,0.83,0.77,5.26,100.0,45.6
43802,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-16,98.54,,11520215.08,98.54,86.69,67.53,12.14,33.18,45.76,18.94,100.0,0.0,1.0,25.41,0.36,0.37,64.87,22.41,100.0,49.15
43803,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-23,28.11,,12429869.37,28.11,83.15,62.45,2.62,11.95,21.47,12.66,-31.58,125.59,-0.32,50.86,0.8,0.57,-0.53,7.46,157.18,40.71
43804,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2026-01-30,-25.58,,4496878.93,25.58,84.69,44.25,7.25,29.92,49.3,17.23,100.0,-0.0,1.0,22.41,0.52,1.13,70.9,13.24,100.0,47.58
43805,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202712,2026-02-06,1.96,,2943611.27,1.96,86.06,59.65,18.39,35.28,47.9,24.48,100.0,0.0,1.0,45.76,0.74,0.0,-8.47,21.04,100.0,51.0
43806,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43807,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-07-25,7.69,,3200248.02,7.69,100.0,100.0,13.09,53.31,73.93,41.05,100.0,0.0,1.0,16.36,0.16,0.0,-22.43,53.31,100.0,61.87
43808,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-01,-45.7,,2110106.91,45.7,100.0,100.0,13.69,54.9,76.45,26.7,100.0,-0.0,1.0,19.85,0.24,0.0,100.37,54.9,100.0,62.76
43809,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-08,-59.0,,4856341.09,59.0,100.0,100.0,9.09,33.09,47.0,18.75,100.0,-0.0,1.0,46.39,0.56,0.0,108.39,33.09,100.0,55.09
43810,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-15,80.36,,8448364.49,80.36,100.0,100.0,5.62,24.52,38.36,15.37,100.0,0.0,1.0,38.64,0.45,0.0,52.3,24.52,100.0,51.29
43811,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-22,-11.27,,2539517.54,11.27,100.0,100.0,31.9,69.82,80.85,44.57,100.0,-0.0,1.0,14.46,0.2,0.0,67.82,69.82,100.0,68.6
43812,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-26,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43813,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-08-29,35.81,,2549558.91,35.81,96.67,46.49,15.53,58.11,73.0,30.12,100.0,0.0,1.0,16.43,0.19,0.0,106.75,27.02,100.0,62.55
43814,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-05,-55.95,,3121994.71,55.95,90.76,56.02,13.27,36.59,51.2,31.19,100.0,-0.0,1.0,28.55,0.4,0.5,30.27,20.49,100.0,52.29
43815,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-12,-34.46,,2061838.37,34.46,89.66,49.71,20.09,40.76,58.92,34.08,100.0,-0.0,1.0,14.8,0.27,0.0,25.61,20.26,100.0,53.05
43816,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-18,-44.41,,5978574.79,44.41,87.48,45.5,20.48,46.73,57.62,30.56,100.0,-0.0,1.0,42.4,0.67,0.18,30.79,21.26,100.0,55.92
43817,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-19,-34.13,,3024116.56,34.13,88.72,42.88,22.2,50.31,61.7,26.92,100.0,-0.0,1.0,20.21,0.5,0.17,110.68,21.57,100.0,57.28
43818,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-09-26,-28.33,,487809.05,28.33,91.39,55.13,11.63,43.82,70.37,29.82,100.0,-0.0,1.0,8.05,0.21,0.0,132.16,24.16,100.0,54.79
43819,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-03,4.94,,3420291.09,4.94,93.42,59.51,12.11,36.88,48.49,24.93,100.0,0.0,1.0,36.58,0.46,0.17,106.39,21.95,100.0,53.66
43820,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-10,,,0.0,,93.34,,,,,,,,,0.0,0.0,0.0,,,,
43821,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-17,8.92,,5006045.13,8.92,89.46,70.91,9.19,32.7,45.2,17.87,100.0,0.0,1.0,52.17,0.57,0.0,118.99,23.19,100.0,50.77
43822,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-24,-7.77,,4113695.0,7.77,81.61,41.24,9.01,33.78,49.58,20.43,100.0,-0.0,1.0,43.37,0.91,2.08,-285.85,13.93,100.0,49.2
43823,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-10-31,0.01,,2257791.38,0.01,90.84,72.94,5.63,27.13,48.31,19.27,100.0,0.0,1.0,21.34,0.42,0.5,0.1,19.79,100.0,48.6
43824,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-07,-78.21,,9521732.53,78.21,77.1,14.82,12.52,37.91,51.1,14.67,100.0,-0.0,1.0,32.67,0.68,0.99,106.83,5.62,100.0,48.27
43825,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-14,93.0,,5249011.03,93.0,86.24,76.5,10.24,31.29,48.67,20.48,100.0,0.0,1.0,17.91,0.32,0.18,20.66,23.93,100.0,48.08
43826,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-19,-32.54,,10236197.81,32.54,78.53,26.95,11.65,35.3,47.34,16.2,100.0,-0.0,1.0,43.95,0.77,0.39,155.09,9.51,100.0,48.11
43827,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-21,11.37,,1512852.9,11.37,88.04,51.99,18.01,43.83,58.87,29.67,100.0,0.0,1.0,18.47,0.37,1.05,0.4,22.79,100.0,53.99
43828,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-11-28,-52.55,,2288147.13,52.55,91.98,55.99,14.48,49.23,66.68,34.26,100.0,-0.0,1.0,12.58,0.21,0.0,99.97,27.56,100.0,57.19
43829,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-05,-30.14,,3250869.47,30.14,89.86,26.88,11.1,37.56,55.36,27.8,100.0,-0.0,1.0,28.99,0.4,0.17,-0.15,10.1,100.0,52.31
43830,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-12,96.28,,8929282.19,96.28,81.28,67.52,13.35,39.98,53.11,22.68,100.0,0.0,1.0,26.87,0.46,0.38,-22.83,26.99,100.0,50.04
43831,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-17,65.41,,10428897.12,65.41,76.88,33.69,11.43,34.78,46.79,20.91,100.0,0.0,1.0,48.37,0.98,0.81,1.0,11.72,100.0,47.92
43832,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-19,72.04,,950070.75,72.04,86.25,28.79,15.26,44.15,64.7,22.92,100.0,0.0,1.0,9.78,0.28,0.54,103.59,12.71,100.0,53.09
43833,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2025-12-26,-76.72,,1784154.86,76.72,96.5,90.44,19.32,63.94,86.28,46.02,100.0,-0.0,1.0,11.53,0.2,0.0,96.87,57.83,100.0,64.83
43834,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-02,48.64,,9069071.19,48.64,93.82,90.0,4.23,15.92,25.6,11.67,-3.35,107.42,-0.75,61.99,0.45,0.51,0.54,14.33,110.77,45.4
43835,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-09,-66.39,,2385478.53,66.39,91.93,29.64,18.12,59.81,79.55,34.62,100.0,-0.0,1.0,31.84,0.44,0.52,0.11,17.73,100.0,62.17
43836,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-16,62.51,,1853545.16,62.51,95.88,77.44,14.58,47.38,67.71,24.55,100.0,0.0,1.0,12.4,0.18,0.33,1328.52,36.69,100.0,57.91
43837,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-23,22.23,,11774321.17,22.23,88.87,80.04,3.26,14.13,24.13,13.12,-74.64,170.54,-0.31,49.91,0.75,0.89,-0.39,11.31,245.18,43.7
43838,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2026-01-30,-27.61,,3594001.5,27.61,85.96,45.48,9.07,36.21,55.29,23.25,100.0,-0.0,1.0,24.86,0.5,2.41,238.81,16.47,100.0,50.52
43839,03302101,REVLIMID,FIN,BRAND_MATERIAL_TYPE,202812,2026-02-06,-23.74,,2455260.02,23.74,85.74,53.86,9.36,29.97,44.3,29.84,100.0,-0.0,1.0,47.07,0.74,0.0,39.13,16.14,100.0,48.75
43840,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43841,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-07-25,-91.41,,2849037.16,91.41,98.21,100.0,46.55,95.03,98.07,91.31,100.0,-0.0,1.0,40.0,0.4,0.0,92.47,95.03,100.0,78.64
43842,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-01,-47.54,,182008.0,47.54,98.21,100.0,52.54,91.66,98.72,93.92,100.0,-0.0,1.0,21.82,0.26,0.0,37.01,91.66,100.0,76.81
43843,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-08,-4.58,,1915833.23,4.58,98.21,100.0,26.83,66.93,82.88,69.42,100.0,-0.0,1.0,59.09,0.73,0.0,6.35,66.93,100.0,68.5
43844,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-15,93.46,,8166721.15,93.46,98.23,100.0,52.48,91.17,95.54,59.43,100.0,0.0,1.0,54.05,0.65,0.0,74.72,91.17,100.0,77.91
43845,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-22,67.91,,1933645.95,67.91,98.25,100.0,71.08,84.97,94.5,71.79,100.0,0.0,1.0,35.71,0.53,0.0,161.2,84.97,100.0,75.04
43846,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-26,,,0.0,,98.25,,,,,,,,,0.0,0.0,0.0,,,,
43847,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-08-29,-16.09,,571281.05,16.09,91.23,73.54,12.86,59.53,85.08,84.22,100.0,-0.0,1.0,32.69,0.37,0.0,-29.53,43.77,100.0,61.53
43848,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-05,-94.59,,6706536.34,94.59,75.0,68.64,63.52,93.36,96.77,63.77,100.0,-0.0,1.0,40.48,0.69,1.19,71.85,64.09,100.0,69.64
43849,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-12,-90.94,,2177757.38,90.94,83.04,5.17,88.09,93.73,97.8,89.3,100.0,-0.0,1.0,19.35,0.42,1.08,81.32,4.85,100.0,72.1
43850,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-18,-96.79,,8674358.89,96.79,76.79,73.02,48.48,92.73,95.8,71.9,100.0,-0.0,1.0,44.19,0.79,1.16,70.78,67.71,100.0,70.42
43851,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-19,-6.66,,371173.73,6.66,83.93,53.46,22.98,64.16,83.94,83.16,100.0,-0.0,1.0,22.34,0.56,4.26,4.55,34.3,100.0,61.11
43852,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-09-26,-44.9,,83822.4,44.9,92.04,69.52,30.45,70.1,91.89,88.09,100.0,-0.0,1.0,20.19,0.26,0.0,-42.27,48.74,100.0,65.71
43853,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-03,33.73,,204974.37,33.73,94.83,91.58,18.81,59.12,79.78,82.85,100.0,0.0,1.0,27.27,0.38,0.91,17.03,54.14,100.0,62.84
43854,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-10,,,0.0,,93.1,,,,,,,,,0.0,0.0,0.0,,,,
43855,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-17,15.45,,503627.84,15.45,89.66,76.67,15.65,55.13,73.45,90.04,100.0,0.0,1.0,37.5,0.42,0.0,6.9,42.27,100.0,59.32
43856,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-24,52.04,,1220598.68,52.04,81.2,80.34,52.11,74.69,88.12,56.15,100.0,0.0,1.0,32.63,0.68,2.11,30.52,60.0,100.0,64.6
43857,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-10-31,38.23,,675600.61,38.23,83.62,56.48,22.18,78.27,91.0,97.13,100.0,0.0,1.0,21.65,0.43,1.03,-22.96,44.21,100.0,66.19
43858,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-07,-87.33,,1210831.15,87.33,82.61,14.91,31.16,70.97,92.29,98.19,100.0,-0.0,1.0,25.26,0.47,0.0,479.68,10.58,100.0,63.0
43859,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-14,98.38,,36833688.42,98.38,86.09,1.33,98.12,99.25,99.64,99.0,100.0,0.0,1.0,32.32,0.5,0.0,89.88,1.32,100.0,75.79
43860,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-19,7.69,,2024567.73,7.69,69.57,40.81,21.33,64.0,76.94,66.61,100.0,0.0,1.0,47.5,0.95,1.25,2.72,26.12,100.0,56.59
43861,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-21,99.41,,27587503.33,99.41,70.43,1.18,92.65,98.31,99.17,97.6,100.0,0.0,1.0,32.1,0.97,3.7,95.09,1.16,100.0,70.72
43862,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-11-28,-92.05,,1706243.6,92.05,88.03,16.2,77.73,90.64,97.95,83.37,100.0,-0.0,1.0,23.3,0.52,0.97,104.96,14.69,100.0,73.21
43863,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-05,-97.94,,63151617.61,97.94,80.87,1.09,98.55,99.5,99.79,99.04,100.0,-0.0,1.0,43.01,0.79,1.08,95.3,1.08,100.0,74.79
43864,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-12,99.91,,676392958.27,99.91,84.87,0.24,99.7,99.95,99.98,99.92,100.0,0.0,1.0,24.75,0.44,0.0,99.77,0.24,100.0,75.39
43865,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-17,99.86,,676620155.25,99.86,72.88,0.22,99.62,99.88,99.93,99.83,100.0,0.0,1.0,46.51,0.89,2.33,100.17,0.22,100.0,72.07
43866,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-19,27.37,,317852.75,27.37,82.05,31.27,36.93,64.58,77.73,85.93,100.0,0.0,1.0,28.12,0.73,5.21,11.99,20.19,100.0,61.07
43867,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2025-12-26,-84.96,,303903.29,84.96,83.76,63.66,45.39,93.78,98.55,99.38,100.0,-0.0,1.0,16.33,0.32,0.0,16.88,59.7,100.0,72.1
43868,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-02,99.98,,814419742.55,99.98,92.37,99.95,99.21,99.54,99.65,99.56,0.03,99.92,-1.0,50.46,0.54,0.0,99.48,99.49,99.88,78.57
43869,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-09,-99.96,,1486366613.42,99.96,82.91,0.08,99.73,99.96,99.98,99.92,100.0,-0.0,1.0,24.74,0.48,0.0,99.58,0.08,100.0,74.74
43870,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-16,71.87,,5715139.79,71.87,86.96,38.7,46.73,85.13,92.88,73.95,100.0,0.0,1.0,38.0,0.51,0.0,44.18,32.95,100.0,70.54
43871,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-23,-98.07,,681738300.19,98.07,73.04,0.92,98.92,99.49,99.61,99.48,100.84,-121.69,-0.09,58.33,0.92,1.19,100.75,0.91,222.54,72.09
43872,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-01-30,-22.78,,4872904.48,22.78,66.09,29.78,19.53,46.42,64.94,54.99,100.0,-0.0,1.0,36.84,0.97,2.63,-73758.84,13.82,100.0,48.22
43873,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202612,2026-02-06,-10.85,,777269.53,10.85,80.7,38.14,15.53,54.84,80.85,78.98,100.0,-0.0,1.0,21.74,0.48,0.0,7.9,20.91,100.0,55.82
43874,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-07-18,,,0.0,,100.0,,,,,,,,,0.0,0.0,0.0,,,,
43875,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-07-25,-88.62,,2368210.48,88.62,98.21,100.0,56.0,91.77,96.97,85.25,100.0,-0.0,1.0,43.64,0.44,0.0,95.28,91.77,100.0,77.45
43876,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-01,8.5,,284679.42,8.5,98.21,100.0,24.52,79.11,97.39,91.35,100.0,0.0,1.0,24.55,0.31,0.0,6.36,79.11,100.0,71.97
43877,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-08,24.06,,1445737.78,24.06,98.21,100.0,40.54,67.23,83.75,55.77,100.0,0.0,1.0,59.09,0.72,0.0,-5.76,67.23,100.0,68.59
43878,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-15,93.79,,6882071.42,93.79,98.23,100.0,53.43,92.81,96.66,61.81,100.0,0.0,1.0,57.66,0.7,0.0,49.05,92.81,100.0,78.75
43879,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-22,78.0,,1841963.51,78.0,98.25,100.0,74.62,85.86,94.62,76.44,100.0,0.0,1.0,37.5,0.58,0.0,139.05,85.86,100.0,75.57
43880,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-26,,,0.0,,98.25,,,,,,,,,0.0,0.0,0.0,,,,
43881,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-08-29,-10.27,,1710635.78,10.27,95.61,95.78,42.59,90.75,97.02,55.09,100.0,-0.0,1.0,33.94,0.35,0.0,-40.69,86.92,100.0,75.72
43882,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-05,-91.77,,5556816.6,91.77,83.93,5.11,51.73,96.73,97.93,52.05,100.0,-0.0,1.0,45.74,0.66,2.13,94.67,4.94,100.0,74.46
43883,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-12,-83.3,,2235178.84,83.3,84.82,10.54,85.83,94.56,97.03,87.47,100.0,-0.0,1.0,30.53,0.5,1.05,25.94,9.97,100.0,73.42
43884,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-18,-91.12,,7734641.24,91.12,79.46,73.63,46.42,94.79,97.42,72.1,100.0,-0.0,1.0,51.69,0.94,2.25,53.89,69.79,100.0,72.83
43885,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-19,20.39,,286336.1,20.39,82.14,55.1,18.13,62.63,81.62,86.69,100.0,0.0,1.0,33.7,0.82,0.0,-10.18,34.51,100.0,60.65
43886,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-09-26,-17.94,,154130.35,17.94,88.5,59.41,23.63,62.59,82.11,76.72,100.0,-0.0,1.0,33.0,0.46,1.0,-128.37,37.18,100.0,61.97
43887,03302101,REVLIMID,HALB,BRAND_MATERIAL_TYPE,202712,2025-10-03,33.59,,223459.43,33.59,87.07,85.91,27.24,62.49,77.12,80.71,100.0,0.0,1.0,38.61,0.64,0.0,-56.1,53.68,100.0,61.95
